date,pixel_id,horizon_days,fai_now,fai_future,baseline_mean,baseline_std,n_prior,anomaly_now,anomaly_future,station_id,lat,lng,precip_mm,temp_c,wind_kmh,doy_sin,doy_cos,spatial_block
2026-02-26,r0450_c0765,7,-0.00115,-0.00226,-0.0020114814814814817,0.001271715085724495,27,0.6774170497401125,-0.19541996576767612,r0450_c0765,-39.28676,-72.17534,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0450_c0780,7,-0.00257,-0.00244,-0.0007096296296296299,0.006891655200023532,27,-0.26994536383132134,-0.25108197089785655,r0450_c0780,-39.28676,-72.17192,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0450_c0795,7,-0.00281,-0.00152,-0.0017755555555555554,0.0018126422136957405,27,-0.5706831919882014,0.140985106506215,r0450_c0795,-39.28676,-72.16849,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0450_c0810,7,-0.00211,-0.00176,-0.001457777777777778,0.0012645167314442954,27,-0.5157877361395384,-0.23900215371372133,r0450_c0810,-39.28676,-72.16507,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0450_c0825,7,-0.00021,-0.00032,-0.00040259259259259263,0.0011142938177387113,27,0.1728382492361214,0.0741210184224136,r0450_c0825,-39.28676,-72.16164,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0450_c0840,7,-0.00159,-0.00151,-0.0015418518518518518,0.0013638521153675688,27,-0.03530305639858321,0.023354329617524094,r0450_c0840,-39.28676,-72.15822,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0450_c0855,7,-0.00148,-0.00243,-0.001682962962962963,0.001011874934560039,27,0.2005810758136931,-0.7382701275843412,r0450_c0855,-39.28676,-72.15479,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0450_c0870,7,-0.00089,-0.00224,-0.001140740740740741,0.0013417523729062045,27,0.18687557093537494,-0.8192713360948182,r0450_c0870,-39.28676,-72.15137,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0450_c0885,7,-0.00084,-0.00265,-0.0009434615384615383,0.0022323905434447483,26,0.046345626559539735,-0.7644444053705509,r0450_c0885,-39.28676,-72.14795,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c0900,7,-0.00017,-0.00216,0.0016234615384615387,0.008435429540839135,26,-0.2126105765899302,-0.44852031780294727,r0450_c0900,-39.28676,-72.14452,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c0915,7,0.00037,-0.00326,0.00028961538461538464,0.0009558681112757378,26,0.08409592749917245,-3.7134991143055642,r0450_c0915,-39.28676,-72.1411,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c0975,7,0.00112,-0.00374,0.0005296153846153846,0.00177913795028768,26,0.3318374582977966,-2.3998225567191143,r0450_c0975,-39.28676,-72.1274,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c0990,7,0.00042,-0.0041,0.001615769230769231,0.0032083418434785565,26,-0.3727063040990517,-1.7815337359974288,r0450_c0990,-39.28676,-72.12397,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1005,7,0.00038,-0.00279,0.0022742307692307697,0.007770487847272871,26,-0.2437724382897746,-0.6517262324794847,r0450_c1005,-39.28676,-72.12055,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1020,7,0.00066,-0.00483,0.0008253846153846154,0.0012543276470499429,26,-0.1318512079149208,-4.508698049258129,r0450_c1020,-39.28676,-72.11712,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1035,7,0.00027,-0.0051,0.00040629629629629626,0.0010410022838523243,27,-0.13092795127395812,-5.2894180749726525,r0450_c1035,-39.28676,-72.1137,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1050,7,0.00049,-0.00593,0.0006562962962962963,0.0010014418380444045,27,-0.16605686918477103,-6.576813596242277,r0450_c1050,-39.28676,-72.11027,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1140,7,0.00089,-0.00208,0.0012462962962962966,0.0010777010722550114,27,-0.3306077218154497,-3.086473960108681,r0450_c1140,-39.28676,-72.08973,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1155,7,0.00077,-0.00464,0.0013355555555555555,0.001089648261290465,27,-0.5190257954303262,-5.483930702994684,r0450_c1155,-39.28676,-72.0863,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1170,7,0.00136,-0.0015,0.0014637037037037036,0.0011032230688311135,27,-0.09400066644144744,-2.6864047602302277,r0450_c1170,-39.28676,-72.08288,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1185,7,0.00037,-0.00088,0.0013262962962962961,0.0011299120052469308,27,-0.8463458144134925,-1.9526266523862028,r0450_c1185,-39.28676,-72.07945,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1200,7,-1e-05,-0.00126,0.0013514814814814813,0.0009799478153441235,27,-1.3893407997479708,-2.6649189279170136,r0450_c1200,-39.28676,-72.07603,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1215,7,0.00182,-7e-05,0.0013707407407407407,0.001153492775896574,27,0.3894773063576961,-1.2490245026640048,r0450_c1215,-39.28676,-72.0726,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1230,7,0.00201,8e-05,0.0015181481481481478,0.0011093797194033077,27,0.4433575296620712,-1.2963533792754673,r0450_c1230,-39.28676,-72.06918,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1245,7,0.00117,-0.00043,0.001381111111111111,0.0011855551550396233,27,-0.17806941348422986,-1.5276481262068153,r0450_c1245,-39.28676,-72.06575,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1260,7,0.00025,0.00136,0.0012392592592592594,0.0010121983916434485,27,-0.9773373159120079,0.1192856476927422,r0450_c1260,-39.28676,-72.06233,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1275,7,-5e-05,-0.0011,0.0013885185185185185,0.0009871781995773599,27,-1.4572024778650812,-2.5208402288299383,r0450_c1275,-39.28676,-72.0589,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1290,7,0.00194,-0.00158,0.001337037037037037,0.0008296978820622453,27,0.726725927592193,-3.515782190243311,r0450_c1290,-39.28676,-72.05548,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1305,7,0.00142,-0.00506,0.0012255555555555557,0.0009420817102130519,27,0.2063987044186122,-6.671985547977656,r0450_c1305,-39.28676,-72.05205,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1320,7,0.00011,-0.00484,0.001334074074074074,0.0008951203582985116,27,-1.3674966307333836,-6.8974792236990945,r0450_c1320,-39.28676,-72.04863,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1335,7,0.00054,-0.00301,0.0013266666666666663,0.0008724501308207999,27,-0.9016752234612784,-4.970675702216626,r0450_c1335,-39.28676,-72.04521,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1350,7,0.00125,-0.00322,0.0016074074074074074,0.0008493599064661875,27,-0.420796183910331,-5.683582861230316,r0450_c1350,-39.28676,-72.04178,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1365,7,0.00086,-0.00329,0.0012796296296296295,0.0008937624941847785,27,-0.46950910600962664,-5.1128008384349295,r0450_c1365,-39.28676,-72.03836,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1380,7,0.00026,-0.0031,0.0013503703703703703,0.0009197845963614,27,-1.185462742781076,-4.838491955590153,r0450_c1380,-39.28676,-72.03493,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1395,7,0.00016,-0.00211,0.0013755555555555554,0.0010427748976550438,27,-1.1656931503520604,-3.3425771596475444,r0450_c1395,-39.28676,-72.03151,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1410,7,0.00086,-0.00291,0.0014637037037037034,0.0011352097337501733,27,-0.5317992664750715,-3.852771495585351,r0450_c1410,-39.28676,-72.02808,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1425,7,0.00044,-0.00129,0.0011659259259259257,0.001393140501112668,27,-0.5210715827629345,-1.7628702373984795,r0450_c1425,-39.28676,-72.02466,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1440,7,0.00079,-0.00049,0.0009355555555555554,0.0014812814964735338,27,-0.09826326454632521,-0.9623799115491253,r0450_c1440,-39.28676,-72.02123,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1455,7,0.00128,-0.00374,0.0009973076923076923,0.000974595537409474,26,0.29006115546529054,-4.8607935399537165,r0450_c1455,-39.28676,-72.01781,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1470,7,0.0011,-0.00163,0.0006696,0.0012535897787288046,25,0.3433340055121099,-1.8344118937631222,r0450_c1470,-39.28676,-72.01438,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1485,7,0.00059,-0.0022,-0.00028923076923076927,0.0010365979860174266,26,0.8481887685396181,-1.8433078749364928,r0450_c1485,-39.28676,-72.01096,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1500,7,-0.00093,-0.00322,-4.769230769230765e-05,0.0031668461379641515,26,-0.27860769164961563,-1.0017246036294811,r0450_c1500,-39.28676,-72.00753,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1515,7,0.00089,-0.00386,-0.0011834615384615384,0.0015765860390291226,26,1.315159139515403,-1.6976799205875888,r0450_c1515,-39.28676,-72.00411,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0450_c1530,7,-0.00013,-0.00214,0.0004992592592592595,0.006849111074228719,27,-0.09187458816765073,-0.385343328594867,r0450_c1530,-39.28676,-72.00068,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c0675,7,0.00078,-0.00201,-0.0016729629629629631,0.0018708838199648495,27,1.3111252215592146,-0.18014856584914463,r0465_c0675,-39.28965,-72.19589,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0465_c0690,7,-0.00056,-0.00262,-0.0024551851851851857,0.0015586196318201427,27,1.2159382228311886,-0.10574409012309496,r0465_c0690,-39.28965,-72.19247,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0465_c0705,7,-0.0002,-0.00175,-0.0022148148148148153,0.0016028277184890133,27,1.2570376663526772,0.2899967410427594,r0465_c0705,-39.28965,-72.18904,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0465_c0720,7,0.00194,0.00114,-0.000818888888888889,0.0018407843924499088,27,1.4987572146986048,1.0641598749551513,r0465_c0720,-39.28965,-72.18562,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0465_c0735,7,0.00034,-0.00108,-0.0011992592592592593,0.0012179741247912324,27,1.2637865024621084,0.09791608609066385,r0465_c0735,-39.28965,-72.18219,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0465_c0750,7,-0.00092,-0.00064,-0.0011151851851851852,0.001461009583421342,27,0.1335961019010616,0.3252443998843682,r0465_c0750,-39.28965,-72.17877,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0465_c0765,7,0.00197,-0.00422,-3.25925925925926e-05,0.003218365080156971,27,0.6222391005109089,-1.3010977011977687,r0465_c0765,-39.28965,-72.17534,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,0
2026-02-26,r0465_c0900,7,-0.00183,-0.00336,-0.0010974074074074074,0.0009969707680021077,27,-0.7348185283914401,-2.2694673356639576,r0465_c0900,-39.28965,-72.14452,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c0915,7,-0.0007,-0.00274,-0.0009462962962962962,0.001034549876658176,27,0.23807097352511172,-1.7338010898979193,r0465_c0915,-39.28965,-72.1411,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c0930,7,-0.00104,-0.00065,-0.0005861538461538462,0.0009452537306906624,26,-0.48013156585432876,-0.06754393214560893,r0465_c0930,-39.28965,-72.13767,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c0960,7,0.00019,0.00252,-7.03846153846154e-05,0.0011006197554804503,26,0.23657999421512335,2.353569070958428,r0465_c0960,-39.28965,-72.13082,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c0975,7,0.00074,-0.00274,0.0007238461538461538,0.0010874707423120015,26,0.014854511045973096,-3.1852315828579383,r0465_c0975,-39.28965,-72.1274,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c0990,7,0.00031,-0.00214,0.0006738461538461538,0.0009699528933843207,26,-0.3751173446956134,-2.9010132069694587,r0465_c0990,-39.28965,-72.12397,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1005,7,0.00071,-0.0016,0.0005746153846153847,0.0018347451719936058,26,0.07378932914019254,-1.185241099314343,r0465_c1005,-39.28965,-72.12055,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1020,7,0.00097,-0.00228,0.0007103846153846154,0.001665863093460518,26,0.1558443701853568,-1.7950962639868875,r0465_c1020,-39.28965,-72.11712,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1035,7,0.00021,-0.00364,0.00021777777777777778,0.000987648073935609,27,-0.007875049810794099,-3.906024706153875,r0465_c1035,-39.28965,-72.1137,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1050,7,-0.00057,-0.00503,0.0001714814814814815,0.0012646638461957563,27,-0.586307170646126,-4.112936016260837,r0465_c1050,-39.28965,-72.11027,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1065,7,0.00016,-0.00719,0.00014814814814814812,0.0010869860838293866,27,0.010903407162397637,-6.750912690893239,r0465_c1065,-39.28965,-72.10685,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1080,7,0.00066,-0.00414,0.00039222222222222225,0.0010444370339798938,27,0.2563847978057552,-4.339392490662554,r0465_c1080,-39.28965,-72.10342,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1125,7,0.00075,-0.00533,0.00030814814814814816,0.0009873781795825091,27,0.4475001179777733,-5.710221538956951,r0465_c1125,-39.28965,-72.09315,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1140,7,0.00121,-0.00527,0.0011092592592592595,0.0009819326544584094,27,0.10259434828176131,-6.496636230900965,r0465_c1140,-39.28965,-72.08973,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1155,7,0.00097,-0.00358,0.001718148148148148,0.0013219043286603817,27,-0.5659624013080594,-4.007966411243461,r0465_c1155,-39.28965,-72.0863,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1170,7,0.0017,-0.00232,0.001627777777777778,0.0010875000736811056,27,0.06641123432548858,-3.6301402393609483,r0465_c1170,-39.28965,-72.08288,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1185,7,0.00117,-0.00163,0.0015129629629629631,0.0009547324023588808,27,-0.3592241785400769,-3.2919831307679166,r0465_c1185,-39.28965,-72.07945,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1200,7,0.00064,-0.00163,0.0013714814814814813,0.001153585393137092,27,-0.6340939178262914,-2.60187195446292,r0465_c1200,-39.28965,-72.07603,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1215,7,0.00082,-0.00284,0.0013874074074074075,0.0009540222243524542,27,-0.5947528190892379,-4.431141434128302,r0465_c1215,-39.28965,-72.0726,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1230,7,0.00119,-0.00166,0.0016759259259259262,0.0011676184152079666,27,-0.4161684327660908,-2.857034355125136,r0465_c1230,-39.28965,-72.06918,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1245,7,0.00071,-0.00239,0.0015496296296296298,0.0007795337930282013,27,-1.077092022358618,-5.053827896704288,r0465_c1245,-39.28965,-72.06575,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1260,7,0.00134,-0.00231,0.001540740740740741,0.0012413544895238302,27,-0.16171105226980154,-3.1020476207548437,r0465_c1260,-39.28965,-72.06233,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
2026-02-26,r0465_c1275,7,0.00099,-0.0013,0.0015085185185185186,0.0010328850695752974,27,-0.5020098884106472,-2.7191007027270975,r0465_c1275,-39.28965,-72.0589,0.0004351138045421,15.68972295125326,3.747325094973506,0.8307970168121247,0.5565755266413303,1
